epoch,env_steps,avg_ep_return,avg_ep_len,success_rate,avg_final_goal_dist,avg_min_goal_dist,policy_loss,value_loss,entropy,loss
333,1363968,0.3324357765418441,2.642995480955455,1.0,0.03130606313992419,0.03130606313992419,-0.010556378303590463,0.00399957575245935,0.3175736805424094,-0.006556802494742442
334,1368064,0.3246284829507821,2.65220207253886,1.0,0.03241725753024076,0.03241725753024076,-0.012014596335939131,0.004024915015907027,0.3124839261174202,-0.007989681251638103
335,1372160,0.33179145546134436,2.6368319381841596,1.0,0.031955352465709685,0.031955352465709685,-0.011030844811466522,0.003878679579065647,0.3063381895422935,-0.0071521651421790015
336,1376256,0.33367882450452424,2.6344916344916345,1.0,0.03165716232019962,0.03165716232019962,-0.0127951623100671,0.003842529744724743,0.2993862196803093,-0.008952632572618312
337,1380352,0.32586412770574696,2.6528497409326426,1.0,0.03214508077971772,0.03214508077971772,-0.011825936663080938,0.0040945703338366,0.2936618611216545,-0.007731366298685316
338,1384448,0.33139374661725923,2.633848133848134,1.0,0.03185545777430952,0.03185545777430952,-0.009739376844663639,0.0039050112585149086,0.2897521456082662,-0.005834365472158727
339,1388544,0.32325451590748455,2.6677524429967425,1.0,0.03170993256690557,0.03170993256690557,-0.012414371434715576,0.0037214692390989514,0.28611818999052047,-0.008692902083566878
340,1392640,0.3286656817627604,2.6425806451612903,1.0,0.03212480828030816,0.03212480828030816,-0.007037182740168646,0.003968459033058025,0.28364847749471667,-0.003068723587784916
341,1396736,0.33446123207534245,2.620601407549584,1.0,0.03220398818686133,0.03220398818686133,-0.010111343595781364,0.0036278665744854757,0.2819363996386528,-0.0064834772832303616
342,1400832,0.32342646778159834,2.6584415584415586,1.0,0.03216175761122208,0.03216175761122208,-0.01015060867066495,0.003908844145189505,0.2798335149884224,-0.006241764704464003
343,1404928,0.3271700519533458,2.6584415584415586,1.0,0.03145660373318771,0.03145660373318771,-0.011957427712331992,0.0035639458379591814,0.27517672851681707,-0.00839348191220779
344,1409024,0.3214930131231045,2.667100977198697,1.0,0.03184002316511367,0.03184002316511367,-0.012087460754264612,0.0037202864812570626,0.2710416309535503,-0.008367174259910825
345,1413120,0.31297878932773454,2.69651086240948,1.0,0.031840163963455084,0.031840163963455084,-0.013403038252727128,0.004080997401615605,0.2679499931633472,-0.009322040680854116
346,1417216,0.3284640737284099,2.650485436893204,1.0,0.03184572467248899,0.03184572467248899,-0.010824664597748779,0.003624871232022997,0.2639469414949417,-0.007199793345353101
347,1421312,0.3253290708881021,2.645348837209302,1.0,0.032235675457701354,0.032235675457701354,-0.011614372875192203,0.0037846719395020047,0.25855045691132544,-0.007829700740694534
348,1425408,0.303395665880107,2.7245508982035926,1.0,0.031792766410709966,0.031792766410709966,-0.010373293363954872,0.003983853577665286,0.25232527405023575,-0.006389439869963098
349,1429504,0.31699169812361094,2.6782210595160234,1.0,0.03211906189896883,0.03211906189896883,-0.006967253226321191,0.003970979763835203,0.24858621880412102,-0.002996273513417691
350,1433600,0.33835907597372716,2.615335463258786,1.0,0.03187016872815585,0.03187016872815585,-0.006409361940313829,0.004071531791851157,0.24684668891131878,-0.002337830046599265
351,1437696,0.3283271596663533,2.644702842377261,1.0,0.031868621365236986,0.031868621365236986,-0.01485599959269166,0.003766256348171737,0.2440441891551018,-0.01108974309026962
352,1441792,0.31456680198960085,2.6898817345597896,1.0,0.03177111874929288,0.03177111874929288,-0.01091692308961813,0.0039035123128477217,0.2411136052438191,-0.007013410537703229
353,1445888,0.31687512933147344,2.6821756225425952,1.0,0.03206156834601125,0.03206156834601125,-0.005675510718720034,0.00381530039885547,0.23896952271461486,-0.0018602103024022653
354,1449984,0.3353054390132651,2.6307000642260756,1.0,0.031625160419572966,0.031625160419572966,-0.010915719893819186,0.0038272172139841134,0.23680385425686837,-0.007088502695842181
355,1454080,0.322868834534923,2.659090909090909,1.0,0.03206570992388388,0.03206570992388388,-0.010064033882892025,0.00364236265886575,0.23471526695149286,-0.006421671319653147
356,1458176,0.313717129426398,2.699406723796968,1.0,0.03151261099286061,0.03151261099286061,-0.013251013326225802,0.003828503114345949,0.2313767708837986,-0.009422510302101728
357,1462272,0.32715246416919797,2.653920933246922,1.0,0.031656705749469216,0.031656705749469216,-0.011469866993138567,0.003794345115602482,0.22890004366636277,-0.0076755219619371925
358,1466368,0.3219641633984262,2.662548764629389,1.0,0.032094375554336564,0.032094375554336564,-0.005637525864585768,0.003702024721860653,0.22790095210075378,-0.0019355010554136243
359,1470464,0.3221365681421832,2.6597402597402597,1.0,0.031997106793675234,0.031997106793675234,-0.00913302369216191,0.003549307144047426,0.2261400478226798,-0.00558371663750482
360,1474560,0.3246426133286655,2.6631989596879064,1.0,0.031676563592046326,0.031676563592046326,-0.014056759592494927,0.0037954205079586247,0.2214106298983097,-0.010261339083081111
361,1478656,0.33025070305256077,2.6406451612903226,1.0,0.03180389162566092,0.03180389162566092,-0.0131131453148555,0.0037073689178214408,0.21688520833849906,-0.009405776251514907
362,1482752,0.33432302090810895,2.6307000642260756,1.0,0.031937379441292824,0.031937379441292824,-0.010300493358954554,0.003849447321044863,0.21506275422871113,-0.006451046043366659
363,1486848,0.31531712136659457,2.681728880157171,1.0,0.032245959046165035,0.032245959046165035,-0.009898686726228335,0.003958444336603861,0.2114763602614403,-0.005940242450742516
364,1490944,0.3235958410534474,2.651554404145078,1.0,0.03219282288913171,0.03219282288913171,-0.013428572175325827,0.003635055443737656,0.2049741990864277,-0.009793516657373403
365,1495040,0.32849281189968843,2.650485436893204,1.0,0.03157906620582403,0.03157906620582403,-0.005888444917218294,0.0037220077404829985,0.20114814241727194,-0.0021664372276669988
366,1499136,0.3262586166928678,2.649838187702265,1.0,0.03202022672193818,0.03202022672193818,-0.005602756384178065,0.0038116647228889633,0.19928458705544472,-0.0017910917922563385
367,1503232,0.31064345203858507,2.6923076923076925,1.0,0.03177426936962739,0.03177426936962739,-0.012671976005159584,0.003952644116777394,0.19742238415139063,-0.008719331857199515
368,1507328,0.3365187590824397,2.623959000640615,1.0,0.0317981276225029,0.0317981276225029,-0.01093326301779598,0.003497134031204041,0.19433947503566742,-0.007436129168490879
369,1511424,0.32044857927442244,2.675375571521881,1.0,0.03168837530407653,0.03168837530407653,-0.01099526581383543,0.003643078992899973,0.1916238933801651,-0.007352186563366558
370,1515520,0.32463389442581614,2.662548764629389,1.0,0.03154019342801414,0.03154019342801414,-0.013553373349714093,0.003679336486675311,0.18963550999760628,-0.009874036905239336
371,1519616,0.32630460825187263,2.6545690213869086,1.0,0.03159421126325618,0.03159421126325618,-0.010741420360217389,0.003634226081582407,0.18671963860591254,-0.007107194215576682
372,1523712,0.32471423712671493,2.6666666666666665,1.0,0.03152734394355624,0.03152734394355624,-0.005263749696314335,0.0035124923946568743,0.1839834049344063,-0.0017512572812847793
373,1527808,0.3114968018680021,2.7076719576719577,1.0,0.031097731010747517,0.031097731010747517,-0.011961669879383408,0.003843332907126751,0.1812545582652092,-0.008118336902407463
374,1531904,0.3294808666294587,2.641290322580645,1.0,0.032041227393633416,0.032041227393633416,-0.011380810648552142,0.0035395947212236933,0.17869054898619652,-0.007841215984080918
375,1536000,0.33246794630041016,2.6440568475452197,1.0,0.03124991197617922,0.03124991197617922,-0.011184835608582943,0.003532098211871926,0.17655255496501923,-0.007652737374883145
376,1540096,0.32758677194841795,2.662548764629389,1.0,0.03134532547928272,0.03134532547928272,-0.00924293506088563,0.0037350637980529833,0.17252474029858908,-0.005507871152884845
377,1544192,0.33162986618808354,2.6425806451612903,1.0,0.03162040226296672,0.03162040226296672,-0.012114255630876869,0.003485773496504407,0.1713115580379963,-0.008628482288622763
378,1548288,0.33477483056207324,2.623318385650224,1.0,0.03197635509760443,0.03197635509760443,-0.009566664471224482,0.0035716066299106126,0.1709209308028221,-0.005995057781027364
379,1552384,0.32583818806906545,2.641290322580645,1.0,0.032451700055445995,0.032451700055445995,-0.010008366047986782,0.0035965407791081817,0.16893361285328864,-0.00641182525723707
380,1556480,0.3102215435859085,2.6982872200263506,1.0,0.0318905503279867,0.0318905503279867,-0.011785516828240361,0.003803786372372997,0.1671727243810892,-0.00798173052680795
381,1560576,0.3289256812812121,2.645348837209302,1.0,0.032004672468571325,0.032004672468571325,-0.010308546433225273,0.0036775328087969685,0.16410880982875825,-0.0066310135342064315
382,1564672,0.31775555884463624,2.676470588235294,1.0,0.031871319829115,0.031871319829115,-0.0122796033276245,0.003608058870304376,0.16011603698134422,-0.00867154435691191
383,1568768,0.3306406556071136,2.6355441081777204,1.0,0.03219187083874193,0.03219187083874193,-0.01223944970406592,0.0035979566295281985,0.1558850549161434,-0.008641492818424013
384,1572864,0.31566982949672967,2.6881155613919896,1.0,0.031721601527011804,0.031721601527011804,-0.013568417971125908,0.00398761640341642,0.15012579411268234,-0.009580801554774452
385,1576960,0.3198700492274769,2.672976501305483,1.0,0.03151838868925124,0.03151838868925124,-0.006828578060958534,0.0037291736109182237,0.14688121676445007,-0.0030994044936960563
386,1581056,0.336514417260469,2.6260423348300193,1.0,0.03165750775914555,0.03165750775914555,-0.01183734904625453,0.0035350150777958334,0.14457687139511108,-0.008302334020845592
387,1585152,0.3159941689496595,2.6894287590282335,1.0,0.03158995358686765,0.03158995358686765,-0.010949783297837712,0.0037108002085005864,0.13997827023267745,-0.00723898290307261
388,1589248,0.32156599264013874,2.664281067013663,1.0,0.03185024804229047,0.03185024804229047,-0.013273535890039056,0.0037263459686073474,0.13580953627824782,-0.009547189809381962
389,1593344,0.32611432739336726,2.6608187134502925,1.0,0.03147267351287664,0.03147267351287664,0.0003931509127141908,0.003764706962101627,0.13395904749631882,0.00415785817313008
390,1597440,0.3241240040176584,2.659090909090909,1.0,0.03180243994529637,0.03180243994529637,-0.011774463736219331,0.003659723784949165,0.1297169640660286,-0.00811474000074668
391,1601536,0.34312382575558514,2.603305785123967,1.0,0.03166606493302528,0.03166606493302528,-0.011653516092337668,0.0036135234709945506,0.12311699837446213,-0.00803999244235456
392,1605632,0.33172345627748134,2.642995480955455,1.0,0.03136479331394946,0.03136479331394946,-0.0018094562401529402,0.0036971463850932196,0.11927159503102303,0.0018876898539019749
393,1609728,0.3199281825893209,2.675375571521881,1.0,0.03179872897468814,0.03179872897468814,-0.009370280356961302,0.003684180603886489,0.11581802740693092,-0.005686099611921236
394,1613824,0.32347884214600525,2.671232876712329,1.0,0.03132114413137252,0.03132114413137252,0.0019580528751248494,0.003925385251932312,0.11256242170929909,0.005883438418095466
395,1617920,0.3346276495115691,2.6277278562259307,1.0,0.031733664331613384,0.031733664331613384,-0.012378829292720184,0.0036267316434532406,0.10967164933681488,-0.008752097652177326
396,1622016,0.33340590342824616,2.6283697047496792,1.0,0.03210202328453082,0.03210202328453082,-0.006255690721445717,0.003624701112130424,0.107198067009449,-0.002630989532917738
397,1626112,0.3357535543132852,2.6226777706598337,1.0,0.032019158024913626,0.032019158024913626,-0.013242513436125591,0.003670419075933751,0.10354959815740586,-0.009572094476607163
398,1630208,0.32879954677885775,2.6556420233463034,1.0,0.031551220227635665,0.031551220227635665,-0.014956945402082056,0.0036669874563813208,0.09666446298360824,-0.011289958168345039
399,1634304,0.3346806678627106,2.627325208466966,1.0,0.031764425343885835,0.031764425343885835,-0.00852534775622189,0.003567285279859789,0.09330282211303711,-0.0049580625171074645
400,1638400,0.3166786627624053,2.6876640419947506,1.0,0.03155241480947831,0.03155241480947831,-0.008981461924850009,0.0035068886456429025,0.09149824678897858,-0.005474573174433317
